idOceny;idFilmu
62724;29
62725;11
62726;54
62727;59
62728;50
62729;27
62730;60
62731;9
62732;3
62733;8
62734;67
62735;50
62736;61
62737;9
62738;18
62739;55
62740;56
62741;39
62742;39
62743;69
62744;60
62745;28
62746;34
62747;3
62748;47
62749;17
62750;60
62751;25
62752;47
62753;64
62754;50
62755;53
62756;20
62757;13
62758;40
62759;62
62760;28
62761;33
62762;14
62763;49
62764;56
62765;13
62766;13
62767;4
62768;64
62769;36
62770;15
62771;6
62772;9
62773;47
62774;30
62775;45
62776;55
62777;3
62778;30
62779;5
62780;61
62781;8
62782;59
62783;42
62784;31
62785;12
62786;22
62787;44
62788;64
62789;16
62790;6
62791;19
62792;33
62793;31
62794;50
62795;34
62796;24
62797;45
62798;68
62799;23
62800;27
62801;56
62802;8
62803;3
62804;27
62805;52
62806;30
62807;16
62808;22
62809;52
62810;17
62811;8
62812;46
62813;11
62814;49
62815;25
62816;26
62817;38
62818;41
62819;61
62820;23
62821;62
62822;22
62823;27
62824;65
62825;8
62826;0
62827;46
62828;10
62829;20
62830;11
62831;32
62832;1
62833;67
62834;68
62835;23
62836;23
62837;52
62838;57
62839;53
62840;23
62841;52
62842;4
62843;47
62844;32
62845;25
62846;18
62847;22
62848;33
62849;55
62850;2
62851;12
62852;47
62853;26
62854;47
62855;49
62856;22
62857;57
62858;17
62859;58
62860;45
62861;7
62862;59
62863;9
62864;49
62865;32
62866;30
62867;31
62868;6
62869;41
62870;69
62871;58
62872;61
62873;9
62874;38
62875;45
62876;33
62877;57
62878;57
62879;62
62880;43
62881;38
62882;51
62883;39
62884;42
62885;47
62886;64
62887;62
62888;48
62889;15
62890;29
62891;57
62892;37
62893;58
62894;38
62895;12
62896;36
62897;6
62898;45
62899;6
62900;1
62901;0
62902;28
62903;39
62904;61
62905;54
62906;37
62907;31
62908;8
62909;23
62910;33
62911;17
62912;36
62913;4
62914;1
62915;65
62916;2
62917;38
62918;7
62919;67
62920;38
62921;52
62922;32
62923;67
62924;7
62925;55
62926;13
62927;5
62928;22
62929;18
62930;63
62931;29
62932;53
62933;11
62934;66
62935;58
62936;57
62937;67
62938;3
62939;41
62940;57
62941;36
62942;46
62943;31
62944;52
62945;38
62946;51
62947;31
62948;59
62949;62
62950;64
62951;11
62952;66
62953;26
62954;43
62955;47
62956;35
62957;23
62958;60
62959;52
62960;8
62961;30
62962;5
62963;43
62964;67
62965;4
62966;57
62967;12
62968;24
62969;36
62970;27
62971;4
62972;28
62973;19
62974;53
62975;35
62976;20
62977;66
62978;37
62979;63
62980;35
62981;49
62982;53
62983;12
62984;69
62985;28
62986;63
62987;4
62988;30
62989;65
62990;63
62991;43
62992;22
62993;9
62994;22
62995;30
62996;31
62997;18
62998;61
62999;0
63000;24
63001;1
63002;51
63003;17
63004;25
63005;24
63006;33
63007;20
63008;46
63009;25
63010;48
63011;53
63012;20
63013;55
63014;28
63015;38
63016;31
63017;30
63018;52
63019;50
63020;37
63021;65
63022;52
63023;22
63024;63
63025;5
63026;61
63027;30
63028;30
63029;48
63030;42
63031;60
63032;21
63033;17
63034;24
63035;60
63036;51
63037;1
63038;28
63039;44
63040;60
63041;62
63042;43
63043;37
63044;17
63045;6
63046;10
63047;55
63048;23
63049;56
63050;39
63051;45
63052;23
63053;5
63054;3
63055;41
63056;2
63057;26
63058;11
63059;45
63060;38
63061;11
63062;8
63063;11
63064;0
63065;25
63066;18
63067;60
63068;69
63069;13
63070;41
63071;13
63072;39
63073;8
63074;28
63075;53
63076;3
63077;36
63078;5
63079;60
63080;27
63081;52
63082;17
63083;49
63084;51
63085;15
63086;14
63087;44
63088;1
63089;21
63090;68
63091;41
63092;32
63093;21
63094;48
63095;29
63096;23
63097;40
63098;68
63099;35
63100;38
63101;35
63102;63
63103;68
63104;7
63105;55
63106;19
63107;62
63108;61
63109;20
63110;49
63111;25
63112;8
63113;58
63114;54
63115;30
63116;56
63117;47
63118;53
63119;67
63120;19
63121;55
63122;38
63123;48
63124;38
63125;7
63126;3
63127;61
63128;20
63129;9
63130;19
63131;28
63132;48
63133;15
63134;39
63135;53
63136;68
63137;2
63138;3
63139;60
63140;8
63141;23
63142;31
63143;37
63144;49
63145;54
63146;29
63147;48
63148;22
63149;34
63150;14
63151;58
63152;32
63153;38
63154;33
63155;54
63156;66
63157;56
63158;30
63159;3
63160;32
63161;45
63162;15
63163;57
63164;61
63165;22
63166;10
63167;40
63168;43
63169;0
63170;55
63171;19
63172;53
63173;52
63174;56
63175;15
63176;29
63177;1
63178;52
63179;35
63180;43
63181;22
63182;36
63183;9
63184;59
63185;58
63186;7
63187;9
63188;50
63189;49
63190;45
63191;10
63192;52
63193;68
63194;7
63195;5
63196;59
63197;4
63198;51
63199;47
63200;6
63201;55
63202;44
63203;31
63204;49
63205;2
63206;46
63207;44
63208;0
63209;69
63210;16
63211;5
63212;59
63213;38
63214;39
63215;38
63216;63
63217;8
63218;53
63219;42
63220;38
63221;56
63222;56
63223;65
63224;53
63225;69
63226;11
63227;67
63228;42
63229;21
63230;42
63231;37
63232;44
63233;62
63234;35
63235;42
63236;23
63237;16
63238;43
63239;40
63240;36
63241;20
63242;2
63243;64
63244;66
63245;6
63246;65
63247;10
63248;69
63249;19
63250;33
63251;48
63252;19
63253;5
63254;9
63255;54
63256;39
63257;39
63258;49
63259;21
63260;40
63261;18
63262;48
63263;36
63264;64
63265;9
63266;14
63267;56
63268;3
63269;17
63270;39
63271;25
63272;69
63273;8
63274;36
63275;57
63276;47
63277;28
63278;41
63279;57
63280;52
63281;68
63282;7
63283;15
63284;40
63285;56
63286;45
63287;29
63288;33
63289;29
63290;20
63291;23
63292;13
63293;45
63294;41
63295;36
63296;60
63297;34
63298;47
63299;46
63300;19
63301;32
63302;15
63303;68
63304;59
63305;51
63306;22
63307;45
63308;28
63309;36
63310;10
63311;66
63312;17
63313;12
63314;6
63315;52
63316;6
63317;10
63318;32
63319;54
63320;18
63321;25
63322;4
63323;0
63324;40
63325;13
63326;52
63327;15
63328;10
63329;36
63330;61
63331;31
63332;30
63333;27
63334;17
63335;44
63336;27
63337;41
63338;19
63339;45
63340;2
63341;20
63342;45
63343;4
63344;19
63345;1
63346;8
63347;37
63348;45
63349;50
63350;27
63351;26
63352;10
63353;26
63354;10
63355;37
63356;53
63357;43
63358;28
63359;59
63360;38
63361;14
63362;5
63363;60
63364;28
63365;45
63366;42
63367;42
63368;17
63369;6
63370;58
63371;3
63372;0
63373;54
63374;65
63375;25
63376;41
63377;52
63378;28
63379;29
63380;37
63381;13
63382;64
63383;17
63384;53
63385;12
63386;66
63387;10
63388;54
63389;67
63390;39
63391;60
63392;35
63393;0
63394;42
63395;44
63396;37
63397;57
63398;51
63399;42
63400;18
63401;6
63402;26
63403;38
63404;22
63405;51
63406;19
63407;30
63408;34
63409;55
63410;33
63411;35
63412;47
63413;54
63414;33
63415;67
63416;1
63417;21
63418;55
63419;60
63420;8
63421;18
63422;68
63423;38
63424;39
63425;68
63426;34
63427;29
63428;22
63429;61
63430;13
63431;9
63432;52
63433;32
63434;47
63435;49
63436;59
63437;40
63438;46
63439;20
63440;11
63441;46
63442;64
63443;35
63444;2
63445;41
63446;60
63447;53
63448;41
63449;9
63450;45
63451;64
63452;54
63453;57
63454;40
63455;31
63456;17
63457;59
63458;47
63459;66
63460;44
63461;59
63462;3
63463;3
63464;27
63465;49
63466;42
63467;56
63468;57
63469;10
63470;64
63471;50
63472;15
63473;36
63474;49
63475;1
63476;21
63477;46
63478;56
63479;68
63480;38
63481;9
63482;52
63483;67
63484;14
63485;37
63486;1
63487;35
63488;69
63489;36
63490;26
63491;30
63492;14
63493;24
63494;38
63495;54
63496;16
63497;19
63498;38
63499;9
63500;31
63501;55
63502;18
63503;17
63504;45
63505;52
63506;24
63507;12
63508;60
63509;7
63510;32
63511;48
63512;33
63513;63
63514;13
63515;33
63516;60
63517;33
63518;38
63519;66
63520;68
63521;5
63522;29
63523;68
63524;56
63525;2
63526;2
63527;59
63528;27
63529;27
63530;24
63531;27
63532;36
63533;33
63534;34
63535;21
63536;59
63537;61
63538;68
63539;39
63540;24
63541;7
63542;24
63543;58
63544;9
63545;60
63546;43
63547;5
63548;53
63549;42
63550;56
63551;30
63552;0
63553;67
63554;65
63555;40
63556;48
63557;58
63558;26
63559;69
63560;0
63561;42
63562;56
63563;57
63564;4
63565;31
63566;37
63567;47
63568;3
63569;42
63570;15
63571;4
63572;63
63573;53
63574;17
63575;55
63576;43
63577;3
63578;65
63579;2
63580;33
63581;40
63582;48
63583;13
63584;65
63585;25
63586;15
63587;1
63588;15
63589;69
63590;67
63591;56
63592;50
63593;33
63594;26
63595;19
63596;68
63597;10
63598;57
63599;63
63600;52
63601;36
63602;60
63603;36
63604;16
63605;17
63606;7
63607;14
63608;63
63609;58
63610;36
63611;58
63612;69
63613;63
63614;56
63615;57
63616;36
63617;24
63618;63
63619;16
63620;43
63621;44
63622;22
63623;17
63624;65
63625;20
63626;43
63627;25
63628;47
63629;48
63630;52
63631;46
63632;4
63633;16
63634;64
63635;9
63636;67
63637;12
63638;61
63639;5
63640;36
63641;45
63642;44
63643;4
63644;56
63645;45
63646;35
63647;1
63648;29
63649;29
63650;45
63651;14
63652;59
63653;2
63654;15
63655;60
63656;60
63657;67
63658;20
63659;5
63660;48
63661;54
63662;68
63663;6
63664;0
63665;65
63666;62
63667;6
63668;22
63669;56
63670;2
63671;60
63672;42
63673;19
63674;2
63675;62
63676;68
63677;12
63678;1
63679;26
63680;28
63681;55
63682;5
63683;41
63684;34
63685;16
63686;24
63687;62
63688;19
63689;13
63690;52
63691;7
63692;13
63693;34
63694;4
63695;25
63696;54
63697;44
63698;3
63699;68
63700;22
63701;0
63702;24
63703;30
63704;8
63705;4
63706;23
63707;41
63708;42
63709;53
63710;60
63711;54
63712;41
63713;49
63714;36
63715;25
63716;54
63717;69
63718;47
63719;67
63720;5
63721;37
63722;15
63723;68
63724;20
63725;58
63726;54
63727;1
63728;65
63729;51
63730;52
63731;26
63732;42
63733;8
63734;0
63735;18
63736;10
63737;45
63738;54
63739;42
63740;32
63741;36
63742;61
63743;15
63744;39
63745;27
63746;11
63747;0
63748;32
63749;7
63750;25
63751;49
63752;38
63753;30
63754;57
63755;20
63756;14
63757;36
63758;33
63759;24
63760;4
63761;21
63762;35
63763;48
63764;7
63765;63
63766;43
63767;36
63768;3
63769;35
63770;14
63771;33
63772;47
63773;63
63774;30
63775;21
63776;65
63777;62
63778;15
63779;23
63780;9
63781;39
63782;26
63783;24
63784;1
63785;67
63786;1
63787;1
63788;64
63789;35
63790;62
63791;18
63792;3
63793;9
63794;31
63795;64
63796;45
63797;16
63798;23
63799;24
63800;52
63801;3
63802;14
63803;24
63804;40
63805;33
63806;49
63807;11
63808;60
63809;35
63810;16
63811;43
63812;69
63813;5
63814;9
63815;37
63816;55
63817;45
63818;13
63819;4
63820;39
63821;60
63822;5
63823;46
63824;54
63825;44
63826;68
63827;48
63828;39
63829;30
63830;2
63831;64
63832;37
63833;49
63834;59
63835;6
63836;2
63837;39
63838;32
63839;12
63840;24
63841;26
63842;53
63843;69
63844;22
63845;63
63846;63
63847;47
63848;34
63849;55
63850;15
63851;18
63852;36
63853;15
63854;39
63855;33
63856;7
63857;52
63858;39
63859;0
63860;32
63861;43
63862;31
63863;58
63864;52
63865;61
63866;23
63867;52
63868;55
63869;41
63870;11
63871;52
63872;46
63873;58
63874;17
63875;20
63876;24
63877;64
63878;62
63879;57
63880;25
63881;42
63882;54
63883;3
63884;0
63885;28
63886;53
63887;17
63888;12
63889;0
63890;36
63891;9
63892;41
63893;64
63894;58
63895;12
63896;5
63897;39
63898;38
63899;1
63900;30
63901;28
63902;22
63903;25
63904;58
63905;67
63906;14
63907;49
63908;54
63909;69
63910;25
63911;56
63912;61
63913;34
63914;18
63915;69
63916;10
63917;47
63918;54
63919;69
63920;53
63921;38
63922;48
63923;45
63924;31
63925;4
63926;45
63927;39
63928;44
63929;27
63930;26
63931;38
63932;9
63933;53
63934;63
63935;15
63936;53
63937;14
63938;43
63939;30
63940;24
63941;23
63942;12
63943;26
63944;2
63945;9
63946;0
63947;22
63948;65
63949;11
63950;64
63951;31
63952;2
63953;36
63954;7
63955;12
63956;10
63957;65
63958;56
63959;29
63960;44
63961;18
63962;36
63963;45
63964;25
63965;1
63966;9
63967;55
63968;49
63969;66
63970;58
63971;22
63972;4
63973;6
63974;46
63975;29
63976;40
63977;67
63978;11
63979;44
63980;11
63981;30
63982;24
63983;9
63984;11
63985;1
63986;10
63987;18
63988;3
63989;17
63990;14
63991;61
63992;0
63993;6
63994;32
63995;29
63996;32
63997;32
63998;58
63999;22
64000;15
64001;42
64002;59
64003;48
64004;25
64005;23
64006;45
64007;18
64008;46
64009;6
64010;30
64011;1
64012;7
64013;59
64014;30
64015;40
64016;0
64017;65
64018;37
64019;44
64020;5
64021;37
64022;64
64023;50
64024;60
64025;58
64026;58
64027;59
64028;12
64029;6
64030;4
64031;38
64032;62
64033;60
64034;63
64035;65
64036;35
64037;6
64038;41
64039;45
64040;40
64041;39
64042;9
64043;69
64044;14
64045;50
64046;0
64047;38
64048;40
64049;30
64050;61
64051;3
64052;6
64053;31
64054;50
64055;1
64056;4
64057;12
64058;58
64059;25
64060;21
64061;35
64062;33
64063;25
64064;58
64065;12
64066;51
64067;0
64068;18
64069;54
64070;26
64071;49
64072;6
64073;20
64074;46
64075;33
64076;52
64077;40
64078;10
64079;43
64080;17
64081;12
64082;69
64083;51
64084;14
64085;54
64086;31
64087;4
64088;16
64089;54
64090;9
64091;21
64092;39
64093;43
64094;60
64095;68
64096;1
64097;38
64098;13
64099;51
64100;2
64101;4
64102;29
64103;3
64104;69
64105;42
64106;68
64107;45
64108;11
64109;33
64110;22
64111;3
64112;67
64113;38
64114;24
64115;1
64116;62
64117;55
64118;65
64119;28
64120;35
64121;30
64122;41
64123;31
64124;4
64125;8
64126;54
64127;54
64128;56
64129;7
64130;26
64131;41
64132;42
64133;51
64134;43
64135;36
64136;51
64137;45
64138;39
64139;6
64140;31
64141;45
64142;30
64143;58
64144;36
64145;69
64146;10
64147;25
64148;65
64149;22
64150;60
64151;28
64152;39
64153;4
64154;50
64155;6
64156;3
64157;11
64158;43
64159;22
64160;49
64161;23
64162;16
64163;38
64164;34
64165;9
64166;16
64167;58
64168;68
64169;4
64170;12
64171;16
64172;6
64173;28
64174;6
64175;36
64176;40
64177;29
64178;22
64179;57
64180;7
64181;33
64182;15
64183;48
64184;22
64185;56
64186;51
64187;2
64188;13
64189;57
64190;42
64191;41
64192;11
64193;69
64194;22
64195;56
64196;23
64197;23
64198;27
64199;24
64200;6
64201;34
64202;49
64203;24
64204;34
64205;35
64206;11
64207;4
64208;60
64209;16
64210;47
64211;45
64212;21
64213;14
64214;52
64215;24
64216;3
64217;63
64218;60
64219;3
64220;1
64221;8
64222;58
64223;20
64224;32
64225;44
64226;5
64227;53
64228;55
64229;20
64230;61
64231;43
64232;42
64233;42
64234;59
64235;4
64236;58
64237;8
64238;8
64239;61
64240;39
64241;30
64242;26
64243;36
64244;61
64245;27
64246;58
64247;3
64248;3
64249;58
64250;68
64251;44
64252;67
64253;0
64254;63
64255;59
64256;48
64257;49
64258;11
64259;64
64260;32
64261;33
64262;50
64263;4
64264;2
64265;63
64266;10
64267;17
64268;64
64269;13
64270;8
64271;62
64272;66
64273;51
64274;17
64275;31
64276;3
64277;8
64278;63
64279;1
64280;54
64281;68
64282;19
64283;35
64284;25
64285;58
64286;58
64287;31
64288;43
64289;2
64290;66
64291;4
64292;36
64293;53
64294;28
64295;50
64296;16
64297;59
64298;63
64299;48
64300;66
64301;24
64302;19
64303;13
64304;67
64305;59
64306;33
64307;39
64308;64
64309;46
64310;20
64311;4
64312;14
64313;27
64314;41
64315;1
64316;19
64317;43
64318;62
64319;54
64320;47
64321;15
64322;65
64323;44
64324;20
64325;61
64326;48
64327;11
64328;12
64329;34
64330;40
64331;56
64332;54
64333;29
64334;17
64335;20
64336;27
64337;37
64338;8
64339;14
64340;45
64341;20
64342;53
64343;27
64344;67
64345;57
64346;5
64347;32
64348;22
64349;36
64350;31
64351;12
64352;10
64353;61
64354;20
64355;57
64356;67
64357;3
64358;38
64359;6
64360;32
64361;7
64362;41
64363;43
64364;62
64365;68
64366;48
64367;44
64368;47
64369;26
64370;15
64371;0
64372;5
64373;63
64374;9
64375;21
64376;21
64377;5
64378;45
64379;18
64380;13
64381;25
64382;32
64383;39
64384;37
64385;65
64386;54
64387;40
64388;35
64389;5
64390;33
64391;46
64392;67
64393;2
64394;7
64395;38
64396;5
64397;20
64398;49
64399;68
64400;35
64401;8
64402;21
64403;17
64404;59
64405;0
64406;59
64407;1
64408;47
64409;65
64410;62
64411;25
64412;3
64413;56
64414;37
64415;11
64416;27
64417;40
64418;43
64419;48
64420;65
64421;64
64422;51
64423;2
64424;8
64425;23
64426;47
64427;51
64428;35
64429;38
64430;44
64431;36
64432;60
64433;18
64434;5
64435;39
64436;9
64437;6
64438;48
64439;41
64440;12
64441;23
64442;21
64443;66
64444;43
64445;26
64446;64
64447;29
64448;1
64449;19
64450;35
64451;1
64452;61
64453;47
64454;34
64455;54
64456;5
64457;18
64458;57
64459;0
64460;67
64461;47
64462;69
64463;45
64464;4
64465;22
64466;7
64467;29
64468;50
64469;13
64470;53
64471;52
64472;13
64473;51
64474;42
64475;64
64476;57
64477;12
64478;41
64479;26
64480;8
64481;13
64482;21
64483;36
64484;6
64485;26
64486;25
64487;22
64488;3
64489;59
64490;12
64491;52
64492;35
64493;49
64494;52
64495;31
64496;55
64497;31
64498;43
64499;56
64500;58
64501;18
64502;14
64503;54
64504;3
64505;36
64506;2
64507;61
64508;49
64509;34
64510;58
64511;29
64512;43
64513;5
64514;29
64515;37
64516;34
64517;42
64518;2
64519;7
64520;17
64521;49
64522;37
64523;11
64524;59
64525;28
64526;30
64527;12
64528;62
64529;32
64530;39
64531;65
64532;26
64533;23
64534;24
64535;42
64536;69
64537;25
64538;5
64539;51
64540;49
64541;55
64542;63
64543;18
64544;62
64545;38
64546;30
64547;25
64548;44
64549;34
64550;67
64551;43
64552;45
64553;16
64554;21
64555;17
64556;69
64557;67
64558;1
64559;15
64560;17
64561;12
64562;24
64563;51
64564;35
64565;56
64566;33
64567;7
64568;25
64569;23
64570;8
64571;24
64572;21
64573;63
64574;39
64575;45
64576;49
64577;42
64578;42
64579;7
64580;39
64581;1
64582;36
64583;39
64584;39
64585;25
64586;9
64587;64
64588;12
64589;11
64590;36
64591;29
64592;35
64593;48
64594;22
64595;5
64596;11
64597;54
64598;64
64599;50
64600;62
64601;66
64602;57
64603;29
64604;44
64605;23
64606;42
64607;61
64608;5
64609;32
64610;29
64611;40
64612;58
64613;2
64614;24
64615;41
64616;36
64617;6
64618;43
64619;6
64620;6
64621;17
64622;40
64623;8
64624;33
64625;24
64626;64
64627;35
64628;38
64629;0
64630;58
64631;39
64632;62
64633;37
64634;67
64635;56
64636;69
64637;39
64638;46
64639;37
64640;56
64641;16
64642;4
64643;54
64644;63
64645;25
64646;60
64647;52
64648;12
64649;4
64650;59
64651;46
64652;18
64653;22
64654;38
64655;23
64656;17
64657;37
64658;63
64659;37
64660;40
64661;52
64662;42
64663;31
64664;26
64665;14
64666;67
64667;39
64668;64
64669;18
64670;63
64671;1
64672;44
64673;17
64674;26
64675;54
64676;20
64677;68
64678;15
64679;54
64680;49
64681;0
64682;67
64683;46
64684;53
64685;25
64686;36
64687;67
64688;34
64689;28
64690;15
64691;62
64692;37
64693;61
64694;32
64695;29
64696;29
64697;44
64698;35
64699;67
64700;17
64701;18
64702;21
64703;64
64704;45
64705;54
64706;44
64707;48
64708;36
64709;33
64710;5
64711;66
64712;48
64713;28
64714;34
64715;51
64716;55
64717;37
64718;20
64719;10
64720;59
64721;18
64722;46
64723;4
64724;62
64725;61
64726;50
64727;9
64728;5
64729;21
64730;27
64731;12
64732;46
64733;40
64734;2
64735;2
64736;38
64737;23
64738;9
64739;28
64740;60
64741;19
64742;65
64743;18
64744;34
64745;26
64746;14
64747;4
64748;23
64749;55
64750;27
64751;26
64752;19
64753;46
64754;16
64755;48
64756;8
64757;15
64758;51
64759;19
64760;10
64761;17
64762;60
64763;29
64764;3
64765;39
64766;11
64767;49
64768;32
64769;1
64770;10
64771;47
64772;64
64773;9
64774;9
64775;32
64776;57
64777;42
64778;69
64779;2
64780;36
64781;65
64782;37
64783;15
64784;11
64785;58
64786;32
64787;37
64788;56
64789;20
64790;64
64791;49
64792;60
64793;46
64794;14
64795;26
64796;8
64797;44
64798;44
64799;67
64800;42
64801;0
64802;63
64803;9
64804;24
64805;23
64806;8
64807;60
64808;13
64809;65
64810;32
64811;51
64812;9
64813;24
64814;48
64815;14
64816;26
64817;69
64818;48
64819;53
64820;51
64821;67
64822;29
64823;40
64824;45
64825;46
64826;42
64827;51
64828;59
64829;9
64830;3
64831;62
64832;3
64833;61
64834;3
64835;31
64836;38
64837;45
64838;17
64839;20
64840;56
64841;17
64842;6
64843;48
64844;6
64845;47
64846;7
64847;4
64848;68
64849;20
64850;36
64851;41
64852;18
64853;44
64854;36
64855;7
64856;61
64857;23
64858;16
64859;31
64860;10
64861;56
64862;27
64863;40
64864;54
64865;5
64866;26
64867;6
64868;16
64869;31
64870;10
64871;28
64872;5
64873;36
64874;44
64875;0
64876;54
64877;38
64878;45
64879;8
64880;62
64881;40
64882;5
64883;27
64884;15
64885;23
64886;40
64887;23
64888;34
64889;29
64890;10
64891;28
64892;53
64893;59
64894;5
64895;57
64896;44
64897;5
64898;20
64899;31
64900;24
64901;45
64902;39
64903;3
64904;62
64905;23
64906;47
64907;16
64908;13
64909;22
64910;44
64911;32
64912;47
64913;15
64914;42
64915;0
64916;68
64917;42
64918;61
64919;54
64920;48
64921;53
64922;49
64923;34
64924;51
64925;6
64926;19
64927;20
64928;35
64929;69
64930;46
64931;4
64932;17
64933;23
64934;3
64935;61
64936;31
64937;68
64938;30
64939;33
64940;44
64941;44
64942;30
64943;28
64944;33
64945;39
64946;64
64947;30
64948;28
64949;64
64950;56
64951;48
64952;63
64953;51
64954;39
64955;42
64956;31
64957;65
64958;68
64959;37
64960;40
64961;44
64962;67
64963;46
64964;13
64965;63
64966;62
64967;38
64968;38
64969;43
64970;34
64971;33
64972;17
64973;63
64974;25
64975;17
64976;16
64977;32
64978;26
64979;59
64980;31
64981;33
64982;50
64983;57
64984;68
64985;42
64986;11
64987;38
64988;13
64989;36
64990;22
64991;17
64992;37
64993;21
64994;35
64995;42
64996;46
64997;12
64998;45
64999;57
65000;12
65001;20
65002;40
65003;67
65004;53
65005;45
65006;57
65007;33
65008;41
65009;45
65010;53
65011;33
65012;66
